location_id,location_name,sex_id,sex_name,age_id,age_name,year,population,denominator_estimates,max_relative_spread
166,Sub-Saharan Africa,2,Female,32,90-94 years,2013,347451.28555098874,18,4.623760245019847e-12
166,Sub-Saharan Africa,2,Female,32,90-94 years,2014,358042.49483971845,18,1.3672299666591325e-13
166,Sub-Saharan Africa,2,Female,32,90-94 years,2015,367900.007642356,18,3.247857674396234e-12
166,Sub-Saharan Africa,2,Female,32,90-94 years,2016,377896.8607321331,18,5.5471021601383106e-12
166,Sub-Saharan Africa,2,Female,32,90-94 years,2017,387119.32623108313,18,6.287797583700009e-12
166,Sub-Saharan Africa,2,Female,32,90-94 years,2018,397905.95724716363,18,7.29640172046613e-12
166,Sub-Saharan Africa,2,Female,32,90-94 years,2019,411066.33867339406,18,3.680226194203174e-13
166,Sub-Saharan Africa,2,Female,32,90-94 years,2020,423028.1214783339,18,1.4172829618174781e-11
166,Sub-Saharan Africa,2,Female,32,90-94 years,2021,430624.0546886119,18,1.1866481419918522e-11
166,Sub-Saharan Africa,2,Female,32,90-94 years,2022,443246.57254867576,18,1.2397769530220474e-11
166,Sub-Saharan Africa,2,Female,32,90-94 years,2023,461626.9774988374,18,1.2566496277422792e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1990,25176842.442910448,12,3.043283958915221e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1991,25742377.11250411,12,4.6473987118222996e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1992,26325185.696617953,12,4.491614155394969e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1993,26926466.625155307,12,6.43917845329859e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1994,27531045.319617808,12,7.752328392573825e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1995,28153208.74390623,12,7.5519634377029e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1996,28843733.339039486,12,5.469061889187558e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1997,29636313.54668656,12,4.4009774068961883e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1998,30446148.182415217,12,5.1632570789828184e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,1999,31273406.084718086,12,3.718321049598811e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2000,32115612.260546617,12,3.4409124919386906e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2001,32976729.436053403,12,3.10925398859043e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2002,33872074.308120295,12,1.4006101757853993e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2003,34830955.77324879,12,5.223156468687893e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2004,35862873.85843639,12,2.889205833599005e-12
166,Sub-Saharan Africa,2,Female,34,2-4 years,2005,36950096.38262254,12,1.9229505164170497e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2006,38066990.45497441,12,5.77910916140265e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2007,39188921.43809992,12,5.083740064197684e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2008,40305123.68842232,12,4.537806505871694e-12
166,Sub-Saharan Africa,2,Female,34,2-4 years,2009,41404595.819045275,12,3.2452494264290294e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2010,42476958.72995557,12,5.179734540700467e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2011,43507914.838168375,12,1.865645609887468e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2012,44489700.540160045,12,1.2967513837069478e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2013,45433227.1037277,12,3.406410133799705e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2014,46342319.623058975,12,2.2028595244092084e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2015,47198670.03996044,12,4.655970593626333e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2016,47997554.66341947,12,1.5737669732041947e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2017,48751970.35717668,12,3.90825614483506e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2018,49456806.916629404,12,1.0624466668133694e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2019,50154731.91861524,12,2.984645304535959e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2020,50848932.86621265,12,3.990019827648425e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2021,51510488.90220631,12,5.256637746143519e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2022,52125075.11259598,12,3.982213454501823e-11
166,Sub-Saharan Africa,2,Female,34,2-4 years,2023,52678142.119650126,12,4.660977751260838e-11
166,Sub-Saharan Africa,2,Female,235,95+ years,1990,44434.852044377214,18,6.8651471738354885e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,1991,46726.843236622066,18,1.5496672310053007e-11
166,Sub-Saharan Africa,2,Female,235,95+ years,1992,49266.171837813316,18,7.802878329034578e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,1993,52049.65782151252,18,6.315656601164849e-13
166,Sub-Saharan Africa,2,Female,235,95+ years,1994,55009.12686724801,18,3.690679290338586e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,1995,58196.643583838086,18,8.45797589422872e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,1996,61482.592653360305,18,2.390385009908306e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,1997,64878.23851853815,18,1.4530217186724079e-11
166,Sub-Saharan Africa,2,Female,235,95+ years,1998,68299.74502841034,18,3.229557166572612e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,1999,71695.42883138126,18,6.090273472933819e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2000,75092.65710051081,18,5.195406080122066e-13
166,Sub-Saharan Africa,2,Female,235,95+ years,2001,78831.27024343231,18,1.487970734444295e-11
166,Sub-Saharan Africa,2,Female,235,95+ years,2002,82306.72765432343,18,5.866435380839459e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2003,85601.84422502393,18,5.6482654054359175e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2004,89230.13840438912,18,1.2774451459296798e-11
166,Sub-Saharan Africa,2,Female,235,95+ years,2005,92870.63514785751,18,1.6469703337534738e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2006,96851.68972535817,18,1.4425451791675849e-11
166,Sub-Saharan Africa,2,Female,235,95+ years,2007,101464.71218503891,18,4.327509344332282e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2008,106824.61328925911,18,6.560747749498968e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2009,112525.41534391898,18,1.9171859317397936e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2010,118507.14937677105,18,5.472049591371084e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2011,124753.57256245331,18,1.4584275829111823e-11
166,Sub-Saharan Africa,2,Female,235,95+ years,2012,132320.55171790445,18,3.4133952662240552e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2013,140713.94784722303,18,5.736836736716955e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2014,149859.0783446005,18,7.256969979329599e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2015,159469.5673479298,18,1.3674658085102355e-11
166,Sub-Saharan Africa,2,Female,235,95+ years,2016,169367.00079923798,18,2.643740690121866e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2017,178304.04360624432,18,7.995455415699376e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2018,187608.85598303215,18,2.2546647365965733e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2019,196685.60813636432,18,1.2996617601545914e-11
166,Sub-Saharan Africa,2,Female,235,95+ years,2020,203932.33765803243,18,7.581637178144116e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2021,208314.45959503273,18,9.770971225950942e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2022,212741.4261121397,18,1.4737870815302428e-12
166,Sub-Saharan Africa,2,Female,235,95+ years,2023,221218.08631192235,18,3.80213351549219e-12
166,Sub-Saharan Africa,2,Female,238,12-23 months,1990,9306982.84901461,12,2.6166099816403656e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,1991,9514823.479130846,12,1.5180986420754584e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,1992,9728738.40002157,12,2.7241396083594454e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,1993,9959578.250348406,12,3.672034999753222e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,1994,10188696.211957356,12,3.017035807787363e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,1995,10417401.308863439,12,1.8568392362061603e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,1996,10680195.424299158,12,4.3762465580731203e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,1997,10973386.963531021,12,9.591460997115127e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,1998,11280352.700945873,12,3.8925094210218466e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,1999,11572706.537545111,12,1.2004250061503898e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,2000,11868994.40646482,12,1.3278709209653778e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2001,12180058.678138025,12,1.8228464133843358e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2002,12508153.76559443,12,2.523616376507633e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2003,12856656.896608416,12,2.6462668520191344e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,2004,13215408.574679244,12,2.767726188985846e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2005,13573895.221176393,12,8.564240647801547e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,2006,13924794.80317738,12,2.656830583433842e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2007,14268232.633420154,12,1.492599591824404e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2008,14606664.562850526,12,2.1106178461964362e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2009,14937546.905565962,12,2.155875774386516e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2010,15255308.339076798,12,2.0474873215130646e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2011,15557770.36587666,12,1.6229125036621258e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2012,15847127.79602743,12,3.39790421631491e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,2013,16123111.846436162,12,1.0584991332852436e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,2014,16387132.859892651,12,7.576347460137865e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,2015,16636574.614870643,12,1.2726187541111922e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2016,16865131.90989855,12,9.417411620513669e-11
166,Sub-Saharan Africa,2,Female,238,12-23 months,2017,17078822.5826488,12,2.3439558907793307e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2018,17280622.28891576,12,1.9470278811551672e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2019,17482726.018786684,12,2.408435896993059e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2020,17686669.641308557,12,9.265903312129233e-12
166,Sub-Saharan Africa,2,Female,238,12-23 months,2021,17866095.0684648,12,1.7735360926548147e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2022,18020156.799731538,12,1.8183434398247572e-10
166,Sub-Saharan Africa,2,Female,238,12-23 months,2023,18174563.086163193,12,2.2037625444489127e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,1990,4327816.271760801,12,2.5910562816307873e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,1991,4421529.621326273,12,2.560117938368254e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,1992,4522927.769611287,12,2.627530266133058e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,1993,4630278.940506186,12,1.1634663990641523e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,1994,4732606.716928877,12,1.002180658917714e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,1995,4840891.35562646,12,6.61628444886861e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,1996,4962108.972794857,12,2.5548192266001034e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,1997,5099212.9229177665,12,3.9285669908650067e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,1998,5229743.5449184505,12,2.100200665649095e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,1999,5356948.284379862,12,1.285362734747343e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2000,5488457.331265541,12,1.4800350311327395e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2001,5623176.248536289,12,2.0638642274369126e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2002,5762274.639177917,12,1.3046556044850446e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2003,5905442.719102488,12,4.1670808830975327e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2004,6049374.7942811735,12,2.1689857857819158e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2005,6189693.438401077,12,8.579577384383843e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2006,6325735.542981047,12,4.929546594650644e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2007,6458946.989219574,12,1.064948636221407e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2008,6591254.958013924,12,1.5366143295156158e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2009,6719389.382180979,12,3.1779114956087913e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2010,6842157.325294156,12,1.024130053003734e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2011,6959489.120405985,12,1.0723173488079174e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2012,7068245.514722509,12,2.595163804881023e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2013,7172257.441935002,12,2.031201487727368e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2014,7274288.649638077,12,2.0184334217529206e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2015,7366870.153486372,12,6.963239964050011e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2016,7450439.050271543,12,5.442915904897778e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2017,7531888.935941037,12,5.473106872337418e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2018,7605758.981380044,12,1.512487626293632e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2019,7682223.43970914,12,2.023224776196823e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2020,7756427.549556246,12,2.5440008055314367e-9
166,Sub-Saharan Africa,2,Female,388,1-5 months,2021,7817110.05091502,12,8.294956675447208e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2022,7879898.822740078,12,1.226422206310662e-10
166,Sub-Saharan Africa,2,Female,388,1-5 months,2023,7964887.909347774,12,1.0829136327004347e-9
166,Sub-Saharan Africa,2,Female,389,6-11 months,1990,4897638.407312756,12,7.271165634838324e-11
166,Sub-Saharan Africa,2,Female,389,6-11 months,1991,5006993.301041914,12,1.6153771678252482e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,1992,5124334.85302175,12,4.405149624989657e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,1993,5246425.0516274,12,2.335438548818771e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,1994,5363386.043080268,12,3.906843597868491e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,1995,5486148.980834285,12,1.1794576230834335e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,1996,5621597.751612203,12,2.0345271304408494e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,1997,5773560.80999179,12,1.1757398213695198e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,1998,5924658.375555551,12,4.837991230407994e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,1999,6073852.604422495,12,5.785965801170138e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2000,6227569.555441767,12,4.119176915736267e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2001,6386026.24561234,12,3.4678789619955083e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2002,6550554.929012664,12,5.247812616955838e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2003,6718638.405678663,12,2.651382005193283e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2004,6888298.272517767,12,1.902661819414229e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2005,7056889.290491931,12,6.462210480921343e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2006,7221774.993312303,12,3.8509956850997526e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2007,7383896.462160846,12,6.996122900642968e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2008,7541897.578359154,12,2.8425333937359527e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2009,7695010.06019344,12,3.021414652820964e-11
166,Sub-Saharan Africa,2,Female,389,6-11 months,2010,7843973.99483288,12,3.4015696219211413e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2011,7987918.065765479,12,2.6818832550841774e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2012,8123716.07460741,12,7.199078188586208e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2013,8251393.737468865,12,1.5526418940293343e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2014,8374577.253680181,12,1.826429662163033e-11
166,Sub-Saharan Africa,2,Female,389,6-11 months,2015,8489519.000992445,12,3.096275594264384e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2016,8595311.810309991,12,6.0085820850134e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2017,8695072.149222497,12,6.814606928495238e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2018,8789410.45597527,12,3.201548666823455e-11
166,Sub-Saharan Africa,2,Female,389,6-11 months,2019,8885742.489350775,12,1.3144124036607258e-11
166,Sub-Saharan Africa,2,Female,389,6-11 months,2020,8975247.410516907,12,3.2463173347745266e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2021,9053494.934096243,12,5.701954288401156e-10
166,Sub-Saharan Africa,2,Female,389,6-11 months,2022,9130080.435461998,12,6.692957531888721e-11
166,Sub-Saharan Africa,2,Female,389,6-11 months,2023,9216403.287087109,12,6.646941144759423e-10
166,Sub-Saharan Africa,3,Both,2,0-6 days,1990,417497.9752978054,8,9.328077269660652e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,1991,426175.43738045683,8,2.7245152221040456e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,1992,435769.98305027647,8,5.437690568993058e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,1993,446068.55503028445,8,2.4537334364631012e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,1994,455793.09509966045,8,6.083680489555304e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,1995,466205.0183571362,8,4.480145829373861e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,1996,477887.6997482875,8,8.830269205656908e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,1997,491213.53391293844,8,1.7188701819256262e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,1998,503508.75793149276,8,1.8905758720540087e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,1999,515245.4864195769,8,6.523662166161678e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2000,527378.6531953218,8,4.44630623427078e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2001,539840.7406098018,8,2.5544443958521918e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2002,552851.7082232081,8,8.74505339881272e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2003,566198.8732666404,8,7.604977621389298e-9
166,Sub-Saharan Africa,3,Both,2,0-6 days,2004,579337.6603551572,8,3.4296091710978165e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2005,591999.4307836266,8,6.042804217888126e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2006,604248.939733486,8,1.3682384117519798e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2007,616339.6675169512,8,6.762187698504084e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2008,628397.2601417128,8,5.489892980501386e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2009,639854.3003062354,8,5.3192044205858326e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2010,650690.7774745589,8,2.242732564389574e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2011,661113.0474942904,8,2.2789057130218615e-8
166,Sub-Saharan Africa,3,Both,2,0-6 days,2012,670776.790053609,8,7.272328555364905e-9
